i-haiku-you-by-betsy-e-snyder-and-more.html,i-haiku-you-by-betsy-e-snyder-and-more.html.txt,Pamela Paul,female,Brenda A,female,,2013,http://www.nytimes.com/2013/02/10/books/review/i-haiku-you-by-betsy-e-snyder-and-more.html?ref=review,the yuckiest  stinkiest  best valentine ever the yuckiest  stinkiest  best valentine ever ,(Love; Holiday; Humor; Childrens;';0803735057)
i-hate-to-leave-this-beautiful-place-by-howard-norman.html,i-hate-to-leave-this-beautiful-place-by-howard-norman.html.txt,Claire Dederer,female,Howard Norman,male,,2013,http://www.nytimes.com/2013/07/28/books/review/i-hate-to-leave-this-beautiful-place-by-howard-norman.html?ref=review,I Hate to Leave This Beautiful Place I Hate to Leave This Beautiful Place ,(Autobiography; Nonfiction; Biography; Writing;';0547385420)
i-hear-you-knocking.html,i-hear-you-knocking.html.txt,Hilary Spurling,female,Ann Saddlemyer,female,,2002,http://www.nytimes.com/2002/10/20/books/i-hear-you-knocking.html,becoming george: the life of mrs w b yeats becoming george: the life of mrs w b yeats ,(;';0199269211)
i-know-a-wee-piggy-olympig-and-more.html,i-know-a-wee-piggy-olympig-and-more.html.txt,Pamela Paul,female,Victoria Jamieson,female,,2012,http://www.nytimes.com/2012/07/15/books/review/i-know-a-wee-piggy-olympig-and-more.html,oink-a-doodle-moo oink-a-doodle-moo ,(Humor; Young Adult; Animals; Childrens; Fiction;';0062060112)
i-like-me-i-really-like-me.html,i-like-me-i-really-like-me.html.txt,Claire Dederer,female,Anne Lamott,female,,2002,http://www.nytimes.com/2002/10/13/books/i-like-me-i-really-like-me.html,blue shoe blue shoe ,(Religion; Family; Novels; Book Club; Contemporary; Fiction; Literary Fiction; Realistic Fiction; Adult Fiction; Adult;';1573223425)
i-ll-have-the-primordial-slime.html,i-ll-have-the-primordial-slime.html.txt,John Thorne,male,Richard Schweid,male,,2002,http://www.nytimes.com/2002/12/08/books/i-ll-have-the-primordial-slime.html,consider the eel consider the eel ,(Food and Drink; Animals; Nonfiction; Reference; History;';0306813319)
i-lost-it-at-the-movies.html,i-lost-it-at-the-movies.html.txt,Will Blythe,male,Robert Coover,male,,2002,http://www.nytimes.com/2002/12/01/books/i-lost-it-at-the-movies.html,adventures of lucky pierre  the adventures of lucky pierre  the ,(Novels; Fiction;';0802140416)
i-love-luc.html,i-love-luc.html.txt,Alida Becker,female,Helen Stevenson,female,,2003,http://www.nytimes.com/2003/03/16/books/i-love-luc.html,instructions for visitors instructions for visitors ,(Autobiography; Cultural;';0552999288)
i-love-trash.html,i-love-trash.html.txt,Jane and Michael Stern,female,Ted Botha,male,,2004,http://www.nytimes.com/2004/06/20/books/i-love-trash.html,mongo: adventures in trash mongo: adventures in trash ,(New York; Nonfiction;';1582345678)
i-m-a-stranger-here-myself.html,i-m-a-stranger-here-myself.html.txt,Michael Pye,male,Antonio Munoz Molina,male,,2003,http://www.nytimes.com/2003/12/21/books/i-m-a-stranger-here-myself.html,sepharad sepharad ,(Literature; World War II; Novels; European Literature; Cultural; Historical Fiction; Fiction; Short Stories; War;';0156032198)
i-m-ok-you-re-a-racist.html,i-m-ok-you-re-a-racist.html.txt,Alan Wolfe,male,Elisabeth Lasch-quinn,female,,2001,http://www.nytimes.com/2001/12/09/books/i-m-ok-you-re-a-racist.html,race experts race experts ,(;';074252759X)
i-married-an-objectivist.html,i-married-an-objectivist.html.txt,John B. Judis,male,William F Jr Buckley,male,,2003,http://www.nytimes.com/2003/04/06/books/i-married-an-objectivist.html,getting it right getting it right ,(Self Help; Management; Health; Nonfiction;';0805091742)
i-needed-evidence.html,i-needed-evidence.html.txt,Fareed Zakaria,male,Hans Blix,male,,2004,http://www.nytimes.com/2004/04/11/books/i-needed-evidence.html,disarming iraq disarming iraq ,(Politics; History; Nonfiction; War;';0375423028)
i-pity-the-poor-immigrant-by-zachary-lazar.html,i-pity-the-poor-immigrant-by-zachary-lazar.html.txt,Rich Cohen,male,Zachary Lazar,male,,2014,http://www.nytimes.com/2014/04/27/books/review/i-pity-the-poor-immigrant-by-zachary-lazar.html,I Pity the Poor Immigrant I Pity the Poor Immigrant ,(Literary Fiction; Cultural; Adult Fiction; Historical Fiction; Fiction;';0316254037)
i-resemble-mama.html,i-resemble-mama.html.txt,Kathryn Harrison,female,Joyce Johnson,female,,2004,http://www.nytimes.com/2004/05/02/books/i-resemble-mama.html,missing men: a memoir missing men: a memoir ,(Autobiography; Nonfiction; Biography;';0143035231)
i-say-it-s-broccoli.html,i-say-it-s-broccoli.html.txt,Greg Critser,male,Peter Pringle,male,,2003,http://www.nytimes.com/2003/08/17/books/i-say-it-s-broccoli.html,food  inc food  inc ,(Nonfiction;';6130756313)
i-take-you-by-eliza-kennedy.html,i-take-you-by-eliza-kennedy.html.txt,Stephanie Clifford,female,Elizabeth C (1974- ) Kennedy,female,,2015,http://www.nytimes.com/2015/05/31/books/review/i-take-you-by-eliza-kennedy.html?ref=review,i take you i take you ,(Romance; Fiction; Humor; Adult; Womens Fiction;';0553417827)
i-want-to-hold-your-hand.html,i-want-to-hold-your-hand.html.txt,Robert R. Harris,male,James Mcmanus,male,,2003,http://www.nytimes.com/2003/04/13/books/i-want-to-hold-your-hand.html,positively fifth street positively fifth street ,(Autobiography; Crime; Nonfiction; Sports and Games;';0312422520)
i-write-the-songs.html,i-write-the-songs.html.txt,David Orr,male,Jeff Tweedy,male,,2004,http://www.nytimes.com/2004/06/13/books/i-write-the-songs.html,adult head adult head ,(Music; Poetry; Fiction;';193202316X)
iboy-by-kevin-brooks-book-review.html,iboy-by-kevin-brooks-book-review.html.txt,Victoria Beale,female,Kevin Brooks,male,,2011,http://www.nytimes.com/2011/12/04/books/review/iboy-by-kevin-brooks-book-review.html?ref=review,iboy iboy ,(Romance; Science Fiction; Young Adult; Fiction; Fantasy;';0141326107)
ice-ax-envy.html,ice-ax-envy.html.txt,Eric Weinberger,male,Lee Siegel,male,,2003,http://www.nytimes.com/2003/02/16/books/ice-ax-envy.html,love and other games of chance: a novelty love and other games of chance: a novelty ,(Fiction; Historical Fiction; Novels;';0142003913)
ice-ice-baby.html,ice-ice-baby.html.txt,Christopher Caldwell,male,Joy Goodwin,female,,2004,http://www.nytimes.com/2004/06/13/books/ice-ice-baby.html,second mark  the second mark  the ,(Young Adult; Novels; Fiction; Academic; Literature; Adventure; Historical Fiction; Classics;';0142437174)
ideas-of-reference.html,ideas-of-reference.html.txt,David Orr,male,Carl Phillips,male,,2004,http://www.nytimes.com/2004/04/18/books/ideas-of-reference.html,rest of love  the rest of love  the ,(Poetry;';0374249539)
idiopathy-by-sam-byers.html,idiopathy-by-sam-byers.html.txt,Joshua Cohen,male,Sam Byers,male,,2013,http://www.nytimes.com/2013/07/07/books/review/idiopathy-by-sam-byers.html,Idiopathy Idiopathy ,(Contemporary; Fiction;';0374709874)
if-it-s-not-one-thing-it-s-another.html,if-it-s-not-one-thing-it-s-another.html.txt,Gary Krist,male,Adam Johnson,male,,2003,http://www.nytimes.com/2003/08/24/books/if-it-s-not-one-thing-it-s-another.html,parasites like us parasites like us ,(Science Fiction; Novels; Fiction;';0142004774)
if-only-hitler-s-father-had-been-nicer.html,if-only-hitler-s-father-had-been-nicer.html.txt,Daphne Merkin,female,Alice Miller,female,,2002,http://www.nytimes.com/2002/01/27/books/if-only-hitler-s-father-had-been-nicer.html,truth will set you free  the truth will set you free  the ,(Mystery; Philosophy; Business; Science; Economics; Religion; Nonfiction; Politics; History;';0952614715)
if-pushkin-had-written-mysteries.html,if-pushkin-had-written-mysteries.html.txt,Richard Lourie,male,Boris Akunin,male,,2003,http://www.nytimes.com/2003/07/13/books/if-pushkin-had-written-mysteries.html,winter queen  the winter queen  the ,(Romance; Fantasy; Young Adult; Fairies; Paranormal;';0985739444)
if-sons-then-heirs-by-lorene-cary-book-review.html,if-sons-then-heirs-by-lorene-cary-book-review.html.txt,Roy Hoffman,male,Lorene Cary,female,,2011,http://www.nytimes.com/2011/08/14/books/review/if-sons-then-heirs-by-lorene-cary-book-review.html,if sons  then heirs if sons  then heirs ,(Cultural; American; Historical Fiction; Fiction;';145161022X)
if-they-give-you-ruled-paper.html,if-they-give-you-ruled-paper.html.txt,Richard Eder,male,Alessandro Baricco,male,,2002,http://www.nytimes.com/2002/07/28/books/if-they-give-you-ruled-paper.html,city city ,(Romance; Fantasy; Young Adult; Paranormal; Fiction;';1416914285)
if-you-build-it-he-will-skim.html,if-you-build-it-he-will-skim.html.txt,Colin Harrison,male,Thomas Kelly,male,,2001,http://www.nytimes.com/2001/07/29/books/if-you-build-it-he-will-skim.html,rackets  the rackets  the ,(Mystery; Fiction;';0452283264)
if-you-could-live-forever.html,if-you-could-live-forever.html.txt,Kerry Fried,female,Michael Byers,male,,2003,http://www.nytimes.com/2003/06/08/books/if-you-could-live-forever.html,long for this world long for this world ,(Death; Family; Contemporary; Fiction; Cultural; Literature; Adult;';1416599622)
if-you-find-me-by-emily-murdoch.html,if-you-find-me-by-emily-murdoch.html.txt,Whitney Joiner,male,Emily Murdoch,female,,2013,http://www.nytimes.com/2013/06/02/books/review/if-you-find-me-by-emily-murdoch.html,If You Find Me If You Find Me ,(Mystery; Young Adult; Contemporary; Fiction; Realistic Fiction; Sociology;';1250021529)
if-you-re-thinking-of-living-in.html,if-you-re-thinking-of-living-in.html.txt,Paul Gray,male,Jane Smiley,female,,2003,http://www.nytimes.com/2003/04/27/books/if-you-re-thinking-of-living-in.html,good faith good faith ,(Literature; Business; Novels; Contemporary; Female Authors; Fiction; Literary Fiction; Historical Fiction;';0385721056)
ill-give-you-the-sun-by-jandy-nelson.html,ill-give-you-the-sun-by-jandy-nelson.html.txt,Lauren Oliver,female,Jandy Nelson,female,,2014,http://www.nytimes.com/2014/11/09/books/review/ill-give-you-the-sun-by-jandy-nelson.html,i'll give you the sun i'll give you the sun ,(Romance; Young Adult; Contemporary; Fiction; Glbt;';0803734964)
ill-prepared-for-revolution.html,ill-prepared-for-revolution.html.txt,Derek Bickerton,male,Annping Chin,female,,2003,http://www.nytimes.com/2003/01/26/books/ill-prepared-for-revolution.html,four sisters of hofei: a history four sisters of hofei: a history ,(Cultural; Biography; Nonfiction; Family; History;';0747561885)
imagine-by-jonah-lehrer.html,imagine-by-jonah-lehrer.html.txt,Christopher F. Chabris,male,Jonah Lehrer,male,,2012,http://www.nytimes.com/2012/05/13/books/review/imagine-by-jonah-lehrer.html?ref=review,imagine imagine ,(Sociology; Art; Psychology; Business; Science; Self Help; Language; Nonfiction; Design; Education;';0547386079)
imagining-armenia.html,imagining-armenia.html.txt,Francine Prose,female,Joan London,female,,2003,http://www.nytimes.com/2003/06/15/books/imagining-armenia.html,gilgamesh gilgamesh ,(Academic; Classics; Historical Fiction;';0141026286)
imagining-black.html,imagining-black.html.txt,Jonathan Rieder,male,Linda Williams,female,,2001,http://www.nytimes.com/2001/09/16/books/imagining-black.html,playing the race card playing the race card ,(Nonfiction;';0312367333)
immunity-by-taylor-antrim.html,immunity-by-taylor-antrim.html.txt,Scott Hutchins,male,Taylor Antrim,male,,2015,http://www.nytimes.com/2015/07/12/books/review/immunity-by-taylor-antrim.html?ref=review,immunity immunity ,(Science; History; Health; Nonfiction; Writing;';1555976891)
improv-on-the-world-stage.html,improv-on-the-world-stage.html.txt,Aaron L. Friedberg,male,Walter Russell Mead,male,,2001,http://www.nytimes.com/2001/11/25/books/improv-on-the-world-stage.html,special providence special providence ,(Literary Fiction; Classics; Novels; Fiction;';0312420404)
in-another-country-by-david-constantine.html,in-another-country-by-david-constantine.html.txt,Brooke Allen,female,David Constantine,male,,2015,http://www.nytimes.com/2015/08/16/books/review/in-another-country-by-david-constantine.html,in another country in another country ,(Literature; Novels; Glbt; Fiction; Cultural; Classics;';0141186372)
in-baseball-you-don-t-know-nothing.html,in-baseball-you-don-t-know-nothing.html.txt,Joel Conarroe,male,Roger Angell,male,,2003,http://www.nytimes.com/2003/05/25/books/in-baseball-you-don-t-know-nothing.html,game time: a baseball companion game time: a baseball companion ,(Writing; Sports and Games; Nonfiction; Sports;';0156013878)
in-every-way-by-nic-brown.html,in-every-way-by-nic-brown.html.txt,Julie Sarkissian,female,Nic Brown,male,,2015,http://www.nytimes.com/2015/03/15/books/review/in-every-way-by-nic-brown.html?ref=review,in every way in every way ,(Womens Fiction; Fiction;';1619024594)
in-mary-s-footsteps.html,in-mary-s-footsteps.html.txt,Janet Burroway,female,Richard Bausch,male,,2002,http://www.nytimes.com/2002/09/08/books/in-mary-s-footsteps.html,hello to the cannibals hello to the cannibals ,(Literary Fiction; Historical Fiction; Fiction;';0060930802)
in-new-york-by-marc-brown-and-more.html,in-new-york-by-marc-brown-and-more.html.txt,Bruce Handy,male,Robert Burleigh,male,,2014,http://www.nytimes.com/2014/03/16/books/review/in-new-york-by-marc-brown-and-more.html,zoom! zoom! zoom! zoom! ,(;';0516244140)
in-one-person-by-john-irving.html,in-one-person-by-john-irving.html.txt,Jeanette Winterson,female,John Irving,male,,2012,http://www.nytimes.com/2012/05/13/books/review/in-one-person-by-john-irving.html,In One Person In One Person ,(Glbt; Contemporary; Fiction;';1451664125)
in-our-prime-the-invention-of-middle-age-by-patricia-cohen-book-review.html,in-our-prime-the-invention-of-middle-age-by-patricia-cohen-book-review.html.txt,Laura Shapiro,female,Patrica Cohen,female,,2012,http://www.nytimes.com/2012/01/15/books/review/in-our-prime-the-invention-of-middle-age-by-patricia-cohen-book-review.html,In Our Prime: The Invention of Middle Age In Our Prime: The Invention of Middle Age ,(Sociology; Psychology; Nonfiction; History;';1416572899)
in-paradise-by-peter-matthiessen.html,in-paradise-by-peter-matthiessen.html.txt,Donna Rifkind,female,Peter (1927-2014) Matthiessen,male,,2014,http://www.nytimes.com/2014/04/27/books/review/in-paradise-by-peter-matthiessen.html,In Paradise In Paradise ,(Academic; Philosophy; Classics; Fantasy;';0140424393)
in-sickness.html,in-sickness.html.txt,Dana Kennedy,female,Joan Silber,female,,2001,http://www.nytimes.com/2001/10/28/books/in-sickness.html,lucky us lucky us ,(Historical; Historical Fiction; Fiction;';1400067243)
in-sunlight-and-in-shadow-by-mark-helprin.html,in-sunlight-and-in-shadow-by-mark-helprin.html.txt,Liesl Schillinger,female,Mark Helprin,male,,2012,http://www.nytimes.com/2012/10/07/books/review/in-sunlight-and-in-shadow-by-mark-helprin.html,In Sunlight and in Shadow In Sunlight and in Shadow ,(Romance; Historical Fiction; Fiction;';0547819234)
in-the-beginning-there-were-paper-towels.html,in-the-beginning-there-were-paper-towels.html.txt,Walter Kirn,male,Nicholson Baker,male,,2003,http://www.nytimes.com/2003/02/02/books/in-the-beginning-there-were-paper-towels.html,box of matches  a box of matches  a ,(Literature; Novels; Contemporary; Fiction;';0375706038)
in-the-body-of-the-world-by-eve-ensler.html,in-the-body-of-the-world-by-eve-ensler.html.txt,Rosemary Bray McNatt,female,Eve Ensler,female,,2013,http://www.nytimes.com/2013/06/16/books/review/in-the-body-of-the-world-by-eve-ensler.html,in the body of the world in the body of the world ,(Autobiography; Biography; Nonfiction; Feminism;';0805095187)
in-the-cemetery-of-forgotten-books.html,in-the-cemetery-of-forgotten-books.html.txt,Richard Eder,male,Carlos Ruiz Zafon,male,,2004,http://www.nytimes.com/2004/04/25/books/in-the-cemetery-of-forgotten-books.html,shadow of the wind  the shadow of the wind  the ,(Mystery; Fiction;';0143034901)
in-the-kingdom-of-ice-by-hampton-sides.html,in-the-kingdom-of-ice-by-hampton-sides.html.txt,Robert R. Harris,male,Hampton Sides,male,,2014,http://www.nytimes.com/2014/08/17/books/review/in-the-kingdom-of-ice-by-hampton-sides.html,in the kingdom of ice in the kingdom of ice ,(Adventure; Nonfiction; Historical; History;';0385535376)
in-the-kingdom-of-men-by-kim-barnes.html,in-the-kingdom-of-men-by-kim-barnes.html.txt,Juliet Lapidos,female,Kim Barnes,female,,2012,http://www.nytimes.com/2012/09/02/books/review/in-the-kingdom-of-men-by-kim-barnes.html,In the Kingdom of Men In the Kingdom of Men ,(Mystery; Adult; Historical; Historical Fiction; Fiction;';0307273393)
